414,5.347152
415,5.347354
416,5.347428
417,5.351649
418,5.351806
419,5.351904
420,5.353411
421,5.355099
422,5.355108
423,5.379038
424,5.382877
425,5.412552
426,5.412583
427,5.412593
428,5.412623
429,5.412634
430,5.412798
431,5.412810
432,5.412962
433,5.412973
434,5.412982
435,5.417858
436,5.422295
437,5.430353
438,5.430448
439,5.430640
440,5.430839
441,5.431448
442,5.431817
443,5.434999
444,5.435118
445,5.435269
446,5.436731
447,5.438438
448,5.438503
449,5.440019
450,5.462322
451,5.469913
452,5.469941
453,5.469950
454,5.469959
455,5.470194
456,5.470202
457,5.470212
458,5.470220
459,5.470341
460,5.500586
461,5.500747
462,5.500779
463,5.500790
464,5.500801
465,5.500813
466,5.502897
467,5.502923
468,5.503409
469,5.503691
470,5.503701
471,5.503712
472,5.503846
473,5.503854
474,5.503864
475,5.504114
476,5.505590
477,5.513707
478,5.513887
479,5.513991
480,5.514004
481,5.518308
482,5.518555
483,5.518605
484,5.520102
485,5.521837
486,5.521953
487,5.531746
488,5.543821
489,5.543835
490,5.544216
491,5.544229
492,5.544241
493,5.544334
494,5.544565
495,5.544576
496,5.545619
497,5.562560
498,5.584420
499,5.588497
500,5.588662
501,5.588671
502,5.588681
503,5.588829
504,5.589115
505,5.589114
506,5.589370
507,5.589647
508,5.597009
509,5.597131
510,5.597330
511,5.597340
512,5.601662
513,5.602123
514,5.602309
515,5.603373
516,5.606711
517,5.606732
518,5.617028
519,5.617048
520,5.617223
521,5.617236
522,5.617323
523,5.617340
524,5.617598
525,5.617610
526,5.617786
527,5.629026
528,5.631538
529,5.632338
530,5.667794
531,5.672283
532,5.679545
533,5.679559
534,5.679706
535,5.679721
536,5.679735
537,5.679793
538,5.679806
539,5.679820
540,5.680344
541,5.680518
542,5.680676
543,5.680688
544,5.686753
545,5.686772
546,5.686790
547,5.686798
548,5.687625
549,5.688383
550,5.688483
551,5.706135
552,5.706147
553,5.706157
554,5.706171
555,5.712315
556,5.731757
557,5.745402
558,5.745488
559,5.745596
560,5.745609
561,5.745839
562,5.746116
563,5.746405
564,5.746415
565,5.746764
566,5.746775
567,5.746785
568,5.746836
569,5.747064
570,5.747125
571,5.747396
572,5.747408
573,5.747419
574,5.747468
575,5.753678
576,5.755569
577,5.763813
578,5.763975
579,5.764068
580,5.768761
581,5.768899
582,5.770057
583,5.770351
584,5.771804
585,5.780302
586,5.792196
587,5.792208
588,5.792218
589,5.812168
590,5.812643
591,5.812979
592,5.816847
593,5.820301
594,5.820364
595,5.820379
596,5.820389
597,5.820698
598,5.821022
599,5.821033
600,5.821355
601,5.821677
602,5.821687
603,5.821934
604,5.822207
605,5.822495
606,5.822505
607,5.822583
608,5.831480
609,5.835436
610,5.835440
611,5.845823
612,5.847032
613,5.847149
614,5.847338
615,5.847421
616,5.851853
617,5.851944
618,5.853420
619,5.853698
620,5.853708
621,5.853716
622,5.853724
623,5.853733
624,5.853939
625,5.854016
626,5.854025
627,5.854033
628,5.855047
629,5.855118
630,5.879009
631,5.884600
632,5.884661
633,5.884805
634,5.899838
635,5.914878
636,5.914891
637,5.914900
638,5.915028
639,5.915213
640,5.915222
641,5.915530
642,5.915745
643,5.915755
644,5.918080
645,5.922378
646,5.930564
647,5.930814
648,5.930918
649,5.931746
650,5.934507
651,5.935030
652,5.935139
653,5.935310
654,5.936743
655,5.937622
656,5.938372
657,5.938506
658,5.962364
659,5.964058
660,5.964066
661,5.964077
662,5.964187
663,5.964196
664,5.964537
665,5.964860
666,5.964871
667,5.965060
668,5.965123
669,5.965409
670,6.001340
671,6.001350
672,6.001358
673,6.001657
674,6.005636
675,6.008933
676,6.013871
677,6.013937
678,6.014130
679,6.014138
680,6.018356
681,6.018495
682,6.018584
683,6.018613
684,6.018520
685,6.018773
686,6.018800
687,6.020070
688,6.021803
689,6.021946
690,6.031714
691,6.032006
692,6.042027
693,6.045869
694,6.062522
695,6.083703
696,6.083713
697,6.083817
698,6.083826
699,6.083889
700,6.083948
701,6.084034
702,6.084043
703,6.084064
704,6.084138
705,6.085209
706,6.088944
707,6.089020
708,6.089029
709,6.089036
710,6.089045
711,6.089053
712,6.089368
713,6.089733
714,6.089729
715,6.089743
716,6.089929
717,6.090245
718,6.097002
719,6.097179
720,6.097387
721,6.097397
722,6.101677
723,6.101835
724,6.102027
725,6.103460
726,6.105158
727,6.105431
728,6.134461
729,6.146258
730,6.154851
731,6.154925
732,6.154980
733,6.155172
734,6.155477
735,6.155782
736,6.156657
737,6.156669
738,6.156774
739,6.167748
740,6.180515
741,6.180691
742,6.180814
743,6.182073
744,6.182894
745,6.185015
746,6.185160
747,6.185239
748,6.186816
749,6.187535
750,6.188373
751,6.188456
752,6.211302
753,6.211376
754,6.211394
755,6.211762
756,6.212103
757,6.212116
758,6.212216
759,6.212330
760,6.212764
761,6.212777
762,6.212789
763,6.213083
764,6.213158
765,6.213171
766,6.213439
767,6.213725
768,6.213825
769,6.213834
770,6.214159
771,6.231412
772,6.231767
773,6.251093
774,6.255589
775,6.263674
776,6.263811
777,6.264054
778,6.264179
779,6.268376
780,6.268475
781,6.268581
782,6.270080
783,6.271723
784,6.271902
785,6.277533
786,6.277609
787,6.277732
788,6.277796
789,6.277980
790,6.278018
791,6.278029
792,6.278037
793,6.278044
794,6.278213
795,6.278222
796,6.278321
797,6.278329
798,6.295666
799,6.312709
800,6.332882
801,6.334485
802,6.340341
803,6.346998
804,6.347137
805,6.347313
806,6.347426
807,6.349899
808,6.351704
809,6.351814
810,6.355503
811,6.355670
812,6.355691
813,6.355701
814,6.374388
815,6.374402
816,6.374635
817,6.374752
818,6.374763
819,6.374772
820,6.374848
821,6.376882
822,6.376951
823,6.376963
824,6.377278
825,6.377542
826,6.377558
827,6.377668
828,6.377937
829,6.377950
830,6.377962
831,6.378094
832,6.378348
833,6.378984
834,6.417865
835,6.422262
836,6.424018
837,6.424080
838,6.424094
839,6.424197
840,6.424432
841,6.424444
842,6.424455
843,6.424691
844,6.424991
845,6.425003
846,6.425014
847,6.425296
848,6.430344
849,6.430509
850,6.430657
851,6.430669
852,6.431433
853,6.431888
854,6.435042
855,6.435114
856,6.435300
857,6.436700
858,6.437786
859,6.438453
860,6.438660
861,6.462313
862,6.501106
863,6.505601
864,6.508786
865,6.508870
866,6.508959
867,6.508975
868,6.509005
869,6.509146
870,6.509154
871,6.509377
872,6.509653
873,6.509666
874,6.509919
875,6.509928
876,6.509936
877,6.510047
878,6.510324
879,6.511059
880,6.511066
881,6.511073
882,6.511292
883,6.511322
884,6.511341
885,6.511622
886,6.511920
887,6.512225
888,6.513700
889,6.513844
890,6.514004
891,6.514105
892,6.518304
893,6.518487
894,6.518618
895,6.520064
896,6.521706
897,6.521875
898,6.531921
899,6.545624
900,6.562531
901,6.584483
902,6.588909
903,6.597034
904,6.597116
905,6.597377
906,6.598585
907,6.601417
908,6.601451
909,6.601463
910,6.601475
911,6.601683
912,6.601702
913,6.601735
914,6.601894
915,6.601939
916,6.601961
917,6.602800
918,6.602847
919,6.602861
920,6.603184
921,6.603196
922,6.603398
923,6.603426
924,6.603686
925,6.603853
926,6.603864
927,6.603872
928,6.604112
929,6.604412
930,6.605088
931,6.605166
932,6.629011
933,6.633668
934,6.633710
935,6.667752
936,6.672294
937,6.680465
938,6.680698
939,6.680822
940,6.685042
941,6.685182
942,6.685285
943,6.685930
944,6.686766
945,6.687574
946,6.688426
947,6.688561
948,6.690298
949,6.697335
950,6.697677
951,6.697687
952,6.698124
953,6.702249
954,6.702261
955,6.702390
956,6.713708
957,6.722978
958,6.723124
959,6.723149
960,6.723292
961,6.723314
962,6.723454
963,6.723463
964,6.723684
965,6.723692
966,6.723957
967,6.723968
968,6.724029
969,6.724314
970,6.724323
971,6.724332
972,6.724863
973,6.724908
974,6.724960
975,6.725241
976,6.725252
977,6.725559
978,6.725568
979,6.725876
980,6.731746
981,6.755627
982,6.763710
983,6.763799
984,6.764081
985,6.764090
986,6.766768
987,6.768302
988,6.768461
989,6.768581
990,6.770069
991,6.771701
992,6.771884
993,6.775640
994,6.775650
995,6.775750
996,6.791983
997,6.791995
998,6.792006
999,6.792015
1000,6.795654
1001,6.812650
1002,6.824307
1003,6.824391
1004,6.824404
1005,6.824483
1006,6.824704
1007,6.824755
1008,6.824791
1009,6.825113
1010,6.825124
1011,6.825163
1012,6.825173
1013,6.825467
1014,6.825479
1015,6.825754
1016,6.825763
1017,6.825990
1018,6.831389
1019,6.831740
1020,6.834412
1021,6.838902
1022,6.846980
1023,6.847164
1024,6.847324
1025,6.847336
1026,6.851637
1027,6.851840
1028,6.851927
1029,6.853442
1030,6.855081
1031,6.855258
1032,6.878980
1033,6.888111
1034,6.888194
1035,6.888226
1036,6.888240
1037,6.888391
1038,6.888401
1039,6.888413
1040,6.888424
1041,6.888832
1042,6.888841
1043,6.888851
1044,6.917737
1045,6.922246
1046,6.930352
1047,6.930479
1048,6.930760
1049,6.930770
1050,6.931720
1051,6.935147
1052,6.935225
1053,6.936717
1054,6.937555
1055,6.938407
1056,6.938487
1057,6.960108
1058,6.962308
1059,6.971065
1060,6.971076
1061,6.971224
1062,6.971255
1063,6.971625
1064,6.971637
1065,6.971882
1066,6.972195
1067,6.972207
1068,6.972242
1069,6.972253
1070,6.972266
1071,6.972280
1072,6.972294
1073,6.972654
1074,6.972665
1075,6.972675
1076,6.972945
1077,6.973078
1078,7.001088
1079,7.005233
1080,7.005245
1081,7.005256
1082,7.005266
1083,7.005719
1084,7.005935
1085,7.008805
1086,7.013691
1087,7.013859
1088,7.013987
1089,7.014121
1090,7.015375
1091,7.015390
1092,7.015548
1093,7.015579
1094,7.018319
1095,7.018522
1096,7.018608
1097,7.020038
1098,7.021789
1099,7.021798
1100,7.031747
1101,7.045621
1102,7.051320
1103,7.051368
1104,7.051401
1105,7.051413
1106,7.051424
1107,7.051436
1108,7.051794
1109,7.051805
1110,7.051819
1111,7.051829
1112,7.062637
1113,7.070198
1114,7.084053
1115,7.084152
1116,7.084161
1117,7.084364
1118,7.084431
1119,7.084701
1120,7.085008
1121,7.085017
1122,7.085264
1123,7.085303
1124,7.085313
1125,7.088957
1126,7.097138
1127,7.097367
1128,7.097468
1129,7.097835
1130,7.101698
1131,7.101862
1132,7.101872
1133,7.103394
1134,7.105118
1135,7.105863
1136,7.113714
1137,7.116719
1138,7.116839
1139,7.116857
1140,7.117073
1141,7.117380
1142,7.117520
1143,7.128957
1144,7.131880
1145,7.168813
1146,7.172261
1147,7.177443
1148,7.177475
1149,7.177485
1150,7.178001
1151,7.178138
1152,7.178150
1153,7.178311
1154,7.180492
1155,7.180626
1156,7.180636
1157,7.180729
1158,7.184995
1159,7.185943
1160,7.187816
1161,7.188450
1162,7.189607
1163,7.189850
1164,7.212384
1165,7.213238
1166,7.213361
1167,7.213372
1168,7.213382
1169,7.213649
1170,7.213661
1171,7.213908
1172,7.217358
1173,7.231795
1174,7.233900
1175,7.234166
1176,7.234308
1177,7.234556
1178,7.234567
1179,7.234861
1180,7.234878
1181,7.235179
1182,7.235323
1183,7.235601
1184,7.235615
1185,7.235629
1186,7.235641
1187,7.235655
1188,7.235708
1189,7.235719
1190,7.251072
1191,7.255628
1192,7.263734
1193,7.263878
1194,7.264033
1195,7.264042
1196,7.268334
1197,7.268482
1198,7.268671
1199,7.270050
1200,7.273740
1201,7.273731
1202,7.273846
1203,7.273820
1204,7.273854
1205,7.274067
1206,7.274077
1207,7.295681
1208,7.312691
1209,7.327974
1210,7.327997
1211,7.328087
1212,7.328383
1213,7.328392
1214,7.329209
1215,7.329281
1216,7.329497
1217,7.329533
1218,7.329823
1219,7.329958
1220,7.330247
1221,7.330256
1222,7.330545
1223,7.330823
1224,7.331764
1225,7.334425
1226,7.338967
1227,7.347004
1228,7.347122
1229,7.347332
1230,7.347409
1231,7.353719
1232,7.353746
1233,7.353755
1234,7.353763
1235,7.355029
1236,7.355123
1237,7.365198
1238,7.365208
1239,7.365216
1240,7.365225
1241,7.365456
1242,7.379001
1243,7.396006
1244,7.396034
1245,7.409293
1246,7.409307
1247,7.409717
1248,7.409728
1249,7.409737
1250,7.409975
1251,7.410067
1252,7.410427
1253,7.417808
1254,7.426123
1255,7.430351
1256,7.430452
1257,7.430744
1258,7.430756
1259,7.431426
1260,7.431822
1261,7.435019
1262,7.435141
1263,7.435286
1264,7.436706
1265,7.438382
1266,7.438448
1267,7.441319
1268,7.462314
1269,7.481366
1270,7.481424
1271,7.481536
1272,7.481558
1273,7.481566
1274,7.481698
1275,7.481707
1276,7.481715
1277,7.481840
1278,7.482029
1279,7.482051
1280,7.482059
1281,7.482159
1282,7.482267
1283,7.482275
1284,7.502545
1285,7.504840
1286,7.504854
1287,7.505144
1288,7.505260
1289,7.505352
1290,7.505479
1291,7.505488
1292,7.505616
1293,7.505740
1294,7.505887
1295,7.506046
1296,7.513677
1297,7.513885
1298,7.513980
1299,7.514663
1300,7.518377
1301,7.518482
1302,7.518580
1303,7.520055
1304,7.521734
1305,7.521830
1306,7.531762
1307,7.541891
1308,7.541918
1309,7.545643
1310,7.562766
1311,7.577838
1312,7.577849
1313,7.577902
1314,7.577964
1315,7.577984
1316,7.578108
1317,7.584412
1318,7.589107
1319,7.589119
1320,7.589145
1321,7.589274
1322,7.589441
1323,7.589727
1324,7.589737
1325,7.590017
1326,7.594055
1327,7.597034
1328,7.597110
1329,7.597314
1330,7.597406
1331,7.601698
1332,7.601809
1333,7.601904
1334,7.603447
1335,7.605153
1336,7.605162
1337,7.628975
1338,7.631449
1339,7.631956
1340,7.641724
1341,7.641870
1342,7.642005
1343,7.642147
1344,7.642158
1345,7.642446
1346,7.642778
1347,7.642880
1348,7.667745
1349,7.672105
1350,7.672233
1351,7.673758
1352,7.673767
1353,7.673827
1354,7.673838
1355,7.673926
1356,7.673950
1357,7.674038
1358,7.674046
1359,7.680358
1360,7.680472
1361,7.680669
1362,7.680681
1363,7.685044
1364,7.685128
1365,7.685277
1366,7.686777
1367,7.687580
1368,7.688386
1369,7.688526
1370,7.711360
1371,7.711421
1372,7.711438
1373,7.711668
1374,7.711820
1375,7.712036
1376,7.712346
1377,7.712903
1378,7.712917
1379,7.712947
1380,7.713201
1381,7.713424
1382,7.713435
1383,7.713722
1384,7.713732
1385,7.713741
1386,7.713751
1387,7.713997
1388,7.714300
1389,7.714459
1390,7.731775
1391,7.751119
1392,7.755621
1393,7.763686
1394,7.763799
1395,7.764019
1396,7.764030
1397,7.765755
1398,7.765765
1399,7.765848
1400,7.765860
1401,7.768362
1402,7.768451
1403,7.768611
1404,7.770075
1405,7.771714
1406,7.771855
1407,7.795630
1408,7.812106
1409,7.812118
1410,7.812186
1411,7.812911
1412,7.831493
1413,7.831740
1414,7.834397
1415,7.838992
1416,7.845946
1417,7.845961
1418,7.846040
1419,7.846049
1420,7.847040
1421,7.847179
1422,7.847343
1423,7.847449
1424,7.851688
1425,7.851837
1426,7.851926
1427,7.853398
1428,7.855051
1429,7.855158
1430,7.859813
1431,7.859821
1432,7.859832
1433,7.859840
1434,7.859967
1435,7.859979
1436,7.860256
1437,7.860521
1438,7.860531
1439,7.861270
1440,7.861281
1441,7.861290
1442,7.861420
1443,7.861429
1444,7.861583
1445,7.861626
1446,7.861647
1447,7.861664
1448,7.861676
1449,7.861971
1450,7.861986
1451,7.862003
1452,7.878955
1453,7.915189
1454,7.915203
1455,7.915279
1456,7.915314
1457,7.915584
1458,7.915710
1459,7.915944
1460,7.915957
1461,7.915967
1462,7.917802
1463,7.925999
1464,7.930462
1465,7.930653
1466,7.930664
1467,7.930786
1468,7.931768
1469,7.934987
1470,7.935153
1471,7.935285
1472,7.936753
1473,7.937514
1474,7.938468
1475,7.938480
1476,7.962330
1477,7.971081
1478,7.971180
1479,7.971190
1480,7.971224
1481,7.971418
1482,7.971527
1483,7.971833
1484,7.972057
1485,7.972070
1486,7.972384
1487,7.972578
1488,8.002838
1489,8.003148
1490,8.003159
1491,8.003169
1492,8.003179
1493,8.003383
1494,8.005604
1495,8.013645
1496,8.013798
1497,8.013996
1498,8.014006
1499,8.018333
1500,8.018520
1501,8.018573
1502,8.020113
1503,8.021096
1504,8.021318
1505,8.021327
1506,8.021337
1507,8.021739
1508,8.021851
1509,8.031389
1510,8.031796
1511,8.041951
1512,8.041960
1513,8.041968
1514,8.041980
1515,8.042123
1516,8.042132
1517,8.042141
1518,8.042203
1519,8.042484
1520,8.042494
1521,8.042504
1522,8.045688
1523,8.062533
1524,8.084226
1525,8.084277
1526,8.084317
1527,8.084449
1528,8.084529
1529,8.084821
1530,8.085108
1531,8.085120
1532,8.085403
1533,8.085685
1534,8.088914
1535,8.097202
1536,8.097317
1537,8.097328
1538,8.098059
1539,8.101722
1540,8.101824
1541,8.101983
1542,8.103399
1543,8.105111
1544,8.105919
1545,8.129012
1546,8.132191
1547,8.143028
1548,8.143097
1549,8.143155
1550,8.143215
1551,8.143293
1552,8.143394
1553,8.161478
1554,8.161491
1555,8.161588
1556,8.162025
1557,8.162037
1558,8.162142
1559,8.162413
1560,8.167756
1561,8.172286
1562,8.180342
1563,8.180464
1564,8.180675
1565,8.180686
1566,8.185011
1567,8.185144
1568,8.185264
1569,8.186763
1570,8.186821
1571,8.187073
1572,8.187081
1573,8.187362
1574,8.187662
1575,8.187670
1576,8.187956
1577,8.188390
1578,8.188489
1579,8.211549
1580,8.211562
1581,8.211572
1582,8.211582
1583,8.211592
1584,8.212379
1585,8.212636
1586,8.212647
1587,8.212658
1588,8.212670
1589,8.231437
1590,8.231770
1591,8.252486
1592,8.252498
1593,8.252549
1594,8.252677
1595,8.252979
1596,8.252988
1597,8.252995
1598,8.253022
1599,8.253123
1600,8.253132
1601,8.253141
1602,8.263867
1603,8.264017
1604,8.264026
1605,8.266923
1606,8.266985
1607,8.268299
1608,8.268492
1609,8.268556
1610,8.270040
1611,8.271750
1612,8.271830
1613,8.293372
1614,8.293428
1615,8.294005
1616,8.294051
1617,8.294096
1618,8.295621
1619,8.312555
1620,8.317877
1621,8.317887
1622,8.317941
1623,8.317982
1624,8.317996
1625,8.318048
1626,8.318325
1627,8.318566
1628,8.318576
1629,8.318883
1630,8.319179
1631,8.319426
1632,8.319705
1633,8.333000
1634,8.334393
1635,8.338911
1636,8.342912
1637,8.342921
1638,8.343005
1639,8.346969
1640,8.347154
1641,8.347331
1642,8.347391
1643,8.351686
1644,8.351822
1645,8.352002
1646,8.353393
1647,8.355053
1648,8.355101
1649,8.358775
1650,8.378989
1651,8.395294
1652,8.395345
1653,8.402961
1654,8.403007
1655,8.409880
1656,8.409946
1657,8.409954
1658,8.410044
1659,8.410050
1660,8.410269
1661,8.417701
1662,8.422230
1663,8.424259
1664,8.424275
1665,8.430418
1666,8.430537
1667,8.430657
1668,8.430664
1669,8.431370
1670,8.431790
1671,8.434965
1672,8.435146
1673,8.435210
1674,8.436717
1675,8.437486
1676,8.438383
1677,8.438457
1678,8.448350
1679,8.448358
1680,8.448429
1681,8.449632
1682,8.449641
1683,8.450203
1684,8.450212
1685,8.450925
1686,8.450934
1687,8.450941
1688,8.450947
1689,8.450953
1690,8.451550
1691,8.451559
1692,8.451580
1693,8.462312
1694,8.475990
1695,8.475999
1696,8.499643
1697,8.499653
1698,8.499661
1699,8.499669
1700,8.501074
1701,8.509462
1702,8.513463
1703,8.513519
1704,8.513853
1705,8.514009
1706,8.514367
1707,8.514916
1708,8.518303
1709,8.518466
1710,8.518552
1711,8.520015
1712,8.521687
1713,8.521800
1714,8.531876
1715,8.533414
1716,8.533428
1717,8.533488
1718,8.533541
1719,8.533549
1720,8.533622
1721,8.545681
1722,8.562497
1723,8.564737
1724,8.564745
1725,8.564784
1726,8.565068
1727,8.565348
1728,8.565597
1729,8.565613
1730,8.580548
1731,8.584478
1732,8.588952
1733,8.594924
1734,8.595113
1735,8.597156
1736,8.597291
1737,8.597299
1738,8.597988
1739,8.599678
1740,8.601628
1741,8.601834
1742,8.601968
1743,8.603400
1744,8.605057
1745,8.605143
1746,8.606940
1747,8.606950
1748,8.607616
1749,8.607623
1750,8.627364
1751,8.627372
1752,8.628972
1753,8.631374
1754,8.631741
1755,8.652971
1756,8.652980
1757,8.653046
1758,8.653053
1759,8.653164
1760,8.653170
1761,8.653178
1762,8.653184
1763,8.667746
1764,8.672262
1765,8.676599
1766,8.676752
1767,8.676889
1768,8.676908
1769,8.677162
1770,8.680321
1771,8.680446
1772,8.680644
1773,8.680993
1774,8.684969
1775,8.685121
1776,8.685227
1777,8.685914
1778,8.685975
1779,8.685993
1780,8.686266
1781,8.686272
1782,8.686277
1783,8.686757
1784,8.687517
1785,8.688368
1786,8.688449
1787,8.712330
1788,8.713380
1789,8.713424
1790,8.713489
1791,8.713671
1792,8.713745
1793,8.731706
1794,8.741238
1795,8.741247
1796,8.741549
1797,8.741579
1798,8.741645
1799,8.751076
1800,8.754330
1801,8.755550
1802,8.763654
1803,8.763779
1804,8.763991
1805,8.764066
1806,8.768339
1807,8.768443
1808,8.768566
1809,8.770092
1810,8.771697
1811,8.771780
1812,8.781514
1813,8.781927
1814,8.782133
1815,8.795624
1816,8.795910
1817,8.795968
1818,8.801644
1819,8.801714
1820,8.801720
1821,8.812565
1822,8.821344
1823,8.821351
1824,8.821434
1825,8.821441
1826,8.821710
1827,8.821991
1828,8.822279
1829,8.822286
1830,8.831476
1831,8.831738
1832,8.833612
1833,8.833618
1834,8.833625
1835,8.834385
1836,8.838918
1837,8.839098
1838,8.839117
1839,8.839215
1840,8.839222
1841,8.839229
1842,8.839364
1843,8.839371
1844,8.839377
1845,8.847000
1846,8.847144
1847,8.847314
1848,8.847397
1849,8.851650
1850,8.851801
1851,8.851902
1852,8.853358
1853,8.855099
1854,8.855491
1855,8.855512
1856,8.855519
1857,8.882749
1858,8.894910
1859,8.895060
1860,8.898413
1861,8.898490
1862,8.906874
1863,8.907224
1864,8.907230
1865,8.907529
1866,8.907548
1867,8.917715
1868,8.922377
1869,8.930306
1870,8.930564
1871,8.930575
1872,8.930746
1873,8.930752
1874,8.931768
